panel,mechanism,point,x1,x2,signal
f,Custom,932,0.8451542547285166,0.1690308509457033,1.020873247231505
f,Custom,933,0.9296696802013682,0.1690308509457033,1.0762766215594182
f,Custom,934,1.01418510567422,0.1690308509457033,1.125251656437516
f,Custom,935,1.0987005311470714,0.1690308509457033,1.1682735229726824
f,Custom,936,1.1832159566199232,0.1690308509457033,1.2058581210999755
f,Custom,937,1.267731382092775,0.1690308509457033,1.2385348484976595
f,Custom,938,1.3522468075656264,0.1690308509457033,1.2668258153319039
f,Custom,939,1.4367622330384782,0.1690308509457033,1.29123095891453
f,Custom,940,1.52127765851133,0.1690308509457033,1.312218200850077
f,Custom,941,1.6057930839841814,0.1690308509457033,1.330217680309112
f,Custom,942,1.6903085094570331,0.1690308509457033,1.3456191223273961
f,Custom,943,-1.6903085094570331,0.253546276418555,-1.0708597750131
f,Custom,944,-1.6057930839841814,0.253546276418555,-1.0554583329948155
f,Custom,945,-1.52127765851133,0.253546276418555,-1.0374588535357805
f,Custom,946,-1.4367622330384782,0.253546276418555,-1.0164716116002337
f,Custom,947,-1.3522468075656264,0.253546276418555,-0.9920664680176075
f,Custom,948,-1.267731382092775,0.253546276418555,-0.9637755011833631
f,Custom,949,-1.1832159566199232,0.253546276418555,-0.9310987737856792
f,Custom,950,-1.0987005311470714,0.253546276418555,-0.893514175658386
f,Custom,951,-1.01418510567422,0.253546276418555,-0.8504923091232195
f,Custom,952,-0.9296696802013682,0.253546276418555,-0.8015172742451218
f,Custom,953,-0.8451542547285166,0.253546276418555,-0.7461138999172087
f,Custom,954,-0.760638829255665,0.253546276418555,-0.6838813853684872
f,Custom,955,-0.6761234037828132,0.253546276418555,-0.614532422012996
f,Custom,956,-0.5916079783099616,0.253546276418555,-0.5379356710404628
f,Custom,957,-0.50709255283711,0.253546276418555,-0.4541580867272427
f,Custom,958,-0.4225771273642583,0.253546276418555,-0.36350223269141135
f,Custom,959,-0.3380617018914066,0.253546276418555,-0.26653279387623163
f,Custom,960,-0.253546276418555,0.253546276418555,-0.16408636059460488
f,Custom,961,-0.1690308509457033,0.253546276418555,-0.05725961284477805
f,Custom,962,-0.08451542547285165,0.253546276418555,0.05262660174820264
f,Custom,963,0.0,0.253546276418555,0.16408636059460488
f,Custom,964,0.08451542547285165,0.253546276418555,0.2755461194410071
f,Custom,965,0.1690308509457033,0.253546276418555,0.3854323340339878
f,Custom,966,0.253546276418555,0.253546276418555,0.49225908178381467
f,Custom,967,0.3380617018914066,0.253546276418555,0.5947055150654413
f,Custom,968,0.4225771273642583,0.253546276418555,0.6916749538806212
f,Custom,969,0.50709255283711,0.253546276418555,0.7823308079164526
f,Custom,970,0.5916079783099616,0.253546276418555,0.8661083922296725
f,Custom,971,0.6761234037828132,0.253546276418555,0.9427051432022057
f,Custom,972,0.760638829255665,0.253546276418555,1.012054106557697
f,Custom,973,0.8451542547285166,0.253546276418555,1.0742866211064184
f,Custom,974,0.9296696802013682,0.253546276418555,1.1296899954343316
f,Custom,975,1.01418510567422,0.253546276418555,1.1786650303124293
f,Custom,976,1.0987005311470714,0.253546276418555,1.2216868968475956
f,Custom,977,1.1832159566199232,0.253546276418555,1.2592714949748889
f,Custom,978,1.267731382092775,0.253546276418555,1.2919482223725727
f,Custom,979,1.3522468075656264,0.253546276418555,1.3202391892068173
f,Custom,980,1.4367622330384782,0.253546276418555,1.3446443327894435
f,Custom,981,1.52127765851133,0.253546276418555,1.3656315747249903
f,Custom,982,1.6057930839841814,0.253546276418555,1.3836310541840253
f,Custom,983,1.6903085094570331,0.253546276418555,1.3990324962023095
f,Custom,984,-1.6903085094570331,0.3380617018914066,-1.0196365583722864
f,Custom,985,-1.6057930839841814,0.3380617018914066,-1.0042351163540022
f,Custom,986,-1.52127765851133,0.3380617018914066,-0.9862356368949671
f,Custom,987,-1.4367622330384782,0.3380617018914066,-0.9652483949594204
f,Custom,988,-1.3522468075656264,0.3380617018914066,-0.9408432513767941
f,Custom,989,-1.267731382092775,0.3380617018914066,-0.9125522845425497
f,Custom,990,-1.1832159566199232,0.3380617018914066,-0.8798755571448658
f,Custom,991,-1.0987005311470714,0.3380617018914066,-0.8422909590175726
f,Custom,992,-1.01418510567422,0.3380617018914066,-0.7992690924824062
f,Custom,993,-0.9296696802013682,0.3380617018914066,-0.7502940576043083
f,Custom,994,-0.8451542547285166,0.3380617018914066,-0.6948906832763952
f,Custom,995,-0.760638829255665,0.3380617018914066,-0.6326581687276738
f,Custom,996,-0.6761234037828132,0.3380617018914066,-0.5633092053721827
f,Custom,997,-0.5916079783099616,0.3380617018914066,-0.48671245439964944
f,Custom,998,-0.50709255283711,0.3380617018914066,-0.40293487008642936
f,Custom,999,-0.4225771273642583,0.3380617018914066,-0.31227901605059805
f,Custom,1000,-0.3380617018914066,0.3380617018914066,-0.21530957723541824
f,Custom,1001,-0.253546276418555,0.3380617018914066,-0.11286314395379152
f,Custom,1002,-0.1690308509457033,0.3380617018914066,-0.006036396203964682
f,Custom,1003,-0.08451542547285165,0.3380617018914066,0.10384981838901601
f,Custom,1004,0.0,0.3380617018914066,0.21530957723541824
f,Custom,1005,0.08451542547285165,0.3380617018914066,0.3267693360818205
f,Custom,1006,0.1690308509457033,0.3380617018914066,0.43665555067480116
f,Custom,1007,0.253546276418555,0.3380617018914066,0.543482298424628
f,Custom,1008,0.3380617018914066,0.3380617018914066,0.6459287317062548
f,Custom,1009,0.4225771273642583,0.3380617018914066,0.7428981705214345
f,Custom,1010,0.50709255283711,0.3380617018914066,0.8335540245572659
f,Custom,1011,0.5916079783099616,0.3380617018914066,0.9173316088704859
f,Custom,1012,0.6761234037828132,0.3380617018914066,0.9939283598430191
f,Custom,1013,0.760638829255665,0.3380617018914066,1.0632773231985102
f,Custom,1014,0.8451542547285166,0.3380617018914066,1.1255098377472317
f,Custom,1015,0.9296696802013682,0.3380617018914066,1.1809132120751449
f,Custom,1016,1.01418510567422,0.3380617018914066,1.2298882469532426
f,Custom,1017,1.0987005311470714,0.3380617018914066,1.272910113488409
f,Custom,1018,1.1832159566199232,0.3380617018914066,1.3104947116157022
f,Custom,1019,1.267731382092775,0.3380617018914066,1.3431714390133862
f,Custom,1020,1.3522468075656264,0.3380617018914066,1.3714624058476304
f,Custom,1021,1.4367622330384782,0.3380617018914066,1.395867549430257
f,Custom,1022,1.52127765851133,0.3380617018914066,1.4168547913658036
f,Custom,1023,1.6057930839841814,0.3380617018914066,1.4348542708248386
f,Custom,1024,1.6903085094570331,0.3380617018914066,1.450255712843123
f,Custom,1025,-1.6903085094570331,0.4225771273642583,-0.9711518389646965
f,Custom,1026,-1.6057930839841814,0.4225771273642583,-0.9557503969464123
f,Custom,1027,-1.52127765851133,0.4225771273642583,-0.9377509174873772
f,Custom,1028,-1.4367622330384782,0.4225771273642583,-0.9167636755518304
f,Custom,1029,-1.3522468075656264,0.4225771273642583,-0.8923585319692041
f,Custom,1030,-1.267731382092775,0.4225771273642583,-0.8640675651349597
f,Custom,1031,-1.1832159566199232,0.4225771273642583,-0.8313908377372758
f,Custom,1032,-1.0987005311470714,0.4225771273642583,-0.7938062396099826
f,Custom,1033,-1.01418510567422,0.4225771273642583,-0.7507843730748162
f,Custom,1034,-0.9296696802013682,0.4225771273642583,-0.7018093381967184
f,Custom,1035,-0.8451542547285166,0.4225771273642583,-0.6464059638688053
f,Custom,1036,-0.760638829255665,0.4225771273642583,-0.5841734493200839
f,Custom,1037,-0.6761234037828132,0.4225771273642583,-0.5148244859645926
f,Custom,1038,-0.5916079783099616,0.4225771273642583,-0.4382277349920595
f,Custom,1039,-0.50709255283711,0.4225771273642583,-0.3544501506788395
f,Custom,1040,-0.4225771273642583,0.4225771273642583,-0.26379429664300813
f,Custom,1041,-0.3380617018914066,0.4225771273642583,-0.16682485782782835
f,Custom,1042,-0.253546276418555,0.4225771273642583,-0.06437842454620162
f,Custom,1043,-0.1690308509457033,0.4225771273642583,0.04244832320362522
f,Custom,1044,-0.08451542547285165,0.4225771273642583,0.1523345377966059
f,Custom,1045,0.0,0.4225771273642583,0.26379429664300813
f,Custom,1046,0.08451542547285165,0.4225771273642583,0.3752540554894104
f,Custom,1047,0.1690308509457033,0.4225771273642583,0.4851402700823911
f,Custom,1048,0.253546276418555,0.4225771273642583,0.5919670178322178
f,Custom,1049,0.3380617018914066,0.4225771273642583,0.6944134511138447
f,Custom,1050,0.4225771273642583,0.4225771273642583,0.7913828899290244
f,Custom,1051,0.50709255283711,0.4225771273642583,0.8820387439648557
f,Custom,1052,0.5916079783099616,0.4225771273642583,0.9658163282780758
f,Custom,1053,0.6761234037828132,0.4225771273642583,1.042413079250609
f,Custom,1054,0.760638829255665,0.4225771273642583,1.1117620426061001
f,Custom,1055,0.8451542547285166,0.4225771273642583,1.1739945571548218
f,Custom,1056,0.9296696802013682,0.4225771273642583,1.2293979314827348
f,Custom,1057,1.01418510567422,0.4225771273642583,1.2783729663608325
f,Custom,1058,1.0987005311470714,0.4225771273642583,1.321394832895999
f,Custom,1059,1.1832159566199232,0.4225771273642583,1.358979431023292
f,Custom,1060,1.267731382092775,0.4225771273642583,1.3916561584209761
f,Custom,1061,1.3522468075656264,0.4225771273642583,1.4199471252552205
f,Custom,1062,1.4367622330384782,0.4225771273642583,1.4443522688378467
f,Custom,1063,1.52127765851133,0.4225771273642583,1.4653395107733933
f,Custom,1064,1.6057930839841814,0.4225771273642583,1.4833389902324285
f,Custom,1065,1.6903085094570331,0.4225771273642583,1.4987404322507127
f,Custom,1066,-1.6903085094570331,0.50709255283711,-0.9258239119467809
f,Custom,1067,-1.6057930839841814,0.50709255283711,-0.9104224699284966
f,Custom,1068,-1.52127765851133,0.50709255283711,-0.8924229904694615
f,Custom,1069,-1.4367622330384782,0.50709255283711,-0.8714357485339148
f,Custom,1070,-1.3522468075656264,0.50709255283711,-0.8470306049512886
f,Custom,1071,-1.267731382092775,0.50709255283711,-0.8187396381170441
f,Custom,1072,-1.1832159566199232,0.50709255283711,-0.7860629107193603
f,Custom,1073,-1.0987005311470714,0.50709255283711,-0.748478312592067
f,Custom,1074,-1.01418510567422,0.50709255283711,-0.7054564460569006
f,Custom,1075,-0.9296696802013682,0.50709255283711,-0.6564814111788029
f,Custom,1076,-0.8451542547285166,0.50709255283711,-0.6010780368508898
f,Custom,1077,-0.760638829255665,0.50709255283711,-0.5388455223021682
f,Custom,1078,-0.6761234037828132,0.50709255283711,-0.4694965589466771
f,Custom,1079,-0.5916079783099616,0.50709255283711,-0.3928998079741439
f,Custom,1080,-0.50709255283711,0.50709255283711,-0.3091222236609238
f,Custom,1081,-0.4225771273642583,0.50709255283711,-0.21846636962509247
f,Custom,1082,-0.3380617018914066,0.50709255283711,-0.12149693080991267
f,Custom,1083,-0.253546276418555,0.50709255283711,-0.019050497528285942
f,Custom,1084,-0.1690308509457033,0.50709255283711,0.08777625022154088
f,Custom,1085,-0.08451542547285165,0.50709255283711,0.1976624648145216
f,Custom,1086,0.0,0.50709255283711,0.3091222236609238
f,Custom,1087,0.08451542547285165,0.50709255283711,0.42058198250732604
f,Custom,1088,0.1690308509457033,0.50709255283711,0.5304681971003068
f,Custom,1089,0.253546276418555,0.50709255283711,0.6372949448501336
f,Custom,1090,0.3380617018914066,0.50709255283711,0.7397413781317602
f,Custom,1091,0.4225771273642583,0.50709255283711,0.8367108169469402
f,Custom,1092,0.50709255283711,0.50709255283711,0.9273666709827715
f,Custom,1093,0.5916079783099616,0.50709255283711,1.0111442552959915
f,Custom,1094,0.6761234037828132,0.50709255283711,1.0877410062685247
f,Custom,1095,0.760638829255665,0.50709255283711,1.1570899696240158
f,Custom,1096,0.8451542547285166,0.50709255283711,1.2193224841727373
f,Custom,1097,0.9296696802013682,0.50709255283711,1.2747258585006505
f,Custom,1098,1.01418510567422,0.50709255283711,1.3237008933787482
f,Custom,1099,1.0987005311470714,0.50709255283711,1.3667227599139147
f,Custom,1100,1.1832159566199232,0.50709255283711,1.4043073580412078
f,Custom,1101,1.267731382092775,0.50709255283711,1.4369840854388918
f,Custom,1102,1.3522468075656264,0.50709255283711,1.4652750522731361
f,Custom,1103,1.4367622330384782,0.50709255283711,1.4896801958557624
f,Custom,1104,1.52127765851133,0.50709255283711,1.5106674377913092
f,Custom,1105,1.6057930839841814,0.50709255283711,1.5286669172503444
f,Custom,1106,1.6903085094570331,0.50709255283711,1.5440683592686284
f,Custom,1107,-1.6903085094570331,0.5916079783099616,-0.8839351197901708
f,Custom,1108,-1.6057930839841814,0.5916079783099616,-0.8685336777718866
f,Custom,1109,-1.52127765851133,0.5916079783099616,-0.8505341983128515
f,Custom,1110,-1.4367622330384782,0.5916079783099616,-0.8295469563773048
f,Custom,1111,-1.3522468075656264,0.5916079783099616,-0.8051418127946784
f,Custom,1112,-1.267731382092775,0.5916079783099616,-0.7768508459604341
f,Custom,1113,-1.1832159566199232,0.5916079783099616,-0.7441741185627502
f,Custom,1114,-1.0987005311470714,0.5916079783099616,-0.706589520435457
f,Custom,1115,-1.01418510567422,0.5916079783099616,-0.6635676539002905
f,Custom,1116,-0.9296696802013682,0.5916079783099616,-0.6145926190221928
f,Custom,1117,-0.8451542547285166,0.5916079783099616,-0.5591892446942797
f,Custom,1118,-0.760638829255665,0.5916079783099616,-0.4969567301455582
f,Custom,1119,-0.6761234037828132,0.5916079783099616,-0.427607766790067
f,Custom,1120,-0.5916079783099616,0.5916079783099616,-0.35101101581753386
f,Custom,1121,-0.50709255283711,0.5916079783099616,-0.2672334315043138
f,Custom,1122,-0.4225771273642583,0.5916079783099616,-0.17657757746848243
f,Custom,1123,-0.3380617018914066,0.5916079783099616,-0.07960813865330264
f,Custom,1124,-0.253546276418555,0.5916079783099616,0.022838294628324093
f,Custom,1125,-0.1690308509457033,0.5916079783099616,0.1296650423781509
f,Custom,1126,-0.08451542547285165,0.5916079783099616,0.23955125697113158
f,Custom,1127,0.0,0.5916079783099616,0.35101101581753386
f,Custom,1128,0.08451542547285165,0.5916079783099616,0.4624707746639361
f,Custom,1129,0.1690308509457033,0.5916079783099616,0.5723569892569167
f,Custom,1130,0.253546276418555,0.5916079783099616,0.6791837370067437
f,Custom,1131,0.3380617018914066,0.5916079783099616,0.7816301702883703
f,Custom,1132,0.4225771273642583,0.5916079783099616,0.8785996091035501
f,Custom,1133,0.50709255283711,0.5916079783099616,0.9692554631393816
f,Custom,1134,0.5916079783099616,0.5916079783099616,1.0530330474526015
f,Custom,1135,0.6761234037828132,0.5916079783099616,1.1296297984251347
f,Custom,1136,0.760638829255665,0.5916079783099616,1.1989787617806258
f,Custom,1137,0.8451542547285166,0.5916079783099616,1.2612112763293475
f,Custom,1138,0.9296696802013682,0.5916079783099616,1.3166146506572605
f,Custom,1139,1.01418510567422,0.5916079783099616,1.3655896855353584
f,Custom,1140,1.0987005311470714,0.5916079783099616,1.4086115520705247
f,Custom,1141,1.1832159566199232,0.5916079783099616,1.4461961501978178
f,Custom,1142,1.267731382092775,0.5916079783099616,1.4788728775955016
f,Custom,1143,1.3522468075656264,0.5916079783099616,1.5071638444297464
f,Custom,1144,1.4367622330384782,0.5916079783099616,1.5315689880123724
f,Custom,1145,1.52127765851133,0.5916079783099616,1.5525562299479192
f,Custom,1146,1.6057930839841814,0.5916079783099616,1.5705557094069542
f,Custom,1147,1.6903085094570331,0.5916079783099616,1.5859571514252384
f,Custom,1148,-1.6903085094570331,0.6761234037828132,-0.8456367443039042
f,Custom,1149,-1.6057930839841814,0.6761234037828132,-0.83023530228562
f,Custom,1150,-1.52127765851133,0.6761234037828132,-0.8122358228265849
f,Custom,1151,-1.4367622330384782,0.6761234037828132,-0.7912485808910381
f,Custom,1152,-1.3522468075656264,0.6761234037828132,-0.7668434373084119
f,Custom,1153,-1.267731382092775,0.6761234037828132,-0.7385524704741675
f,Custom,1154,-1.1832159566199232,0.6761234037828132,-0.7058757430764836
f,Custom,1155,-1.0987005311470714,0.6761234037828132,-0.6682911449491904
f,Custom,1156,-1.01418510567422,0.6761234037828132,-0.6252692784140239
f,Custom,1157,-0.9296696802013682,0.6761234037828132,-0.5762942435359262
f,Custom,1158,-0.8451542547285166,0.6761234037828132,-0.5208908692080131
f,Custom,1159,-0.760638829255665,0.6761234037828132,-0.4586583546592916
f,Custom,1160,-0.6761234037828132,0.6761234037828132,-0.38930939130380043
f,Custom,1161,-0.5916079783099616,0.6761234037828132,-0.3127126403312673
f,Custom,1162,-0.50709255283711,0.6761234037828132,-0.2289350560180472
f,Custom,1163,-0.4225771273642583,0.6761234037828132,-0.13827920198221585
f,Custom,1164,-0.3380617018914066,0.6761234037828132,-0.041309763167036065
f,Custom,1165,-0.253546276418555,0.6761234037828132,0.061136670114590674
f,Custom,1166,-0.1690308509457033,0.6761234037828132,0.1679634178644175
f,Custom,1167,-0.08451542547285165,0.6761234037828132,0.2778496324573982
f,Custom,1168,0.0,0.6761234037828132,0.38930939130380043
f,Custom,1169,0.08451542547285165,0.6761234037828132,0.5007691501502027
f,Custom,1170,0.1690308509457033,0.6761234037828132,0.6106553647431833
f,Custom,1171,0.253546276418555,0.6761234037828132,0.7174821124930103
f,Custom,1172,0.3380617018914066,0.6761234037828132,0.8199285457746369
f,Custom,1173,0.4225771273642583,0.6761234037828132,0.9168979845898166
f,Custom,1174,0.50709255283711,0.6761234037828132,1.0075538386256482
